repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,num_comment_lines,comment_density,has_teardown_pair,github_url,agent_type,commit_kind,commit_type,raw_source,commit_date,repo_age_at_commit_years
aws/amazon-chime-sdk-js,typescript,6a392176fc5f6702af82be85e08b7aaff332e78c,test/task/ReceiveVideoStreamIndexTask.test.ts,<anonymous>_310,after_each,311,328,16,,0,per_test,1,1,1,4,0,0,0.0,0,https://github.com/aws/amazon-chime-sdk-js/blob/6a392176fc5f6702af82be85e08b7aaff332e78c/test/task/ReceiveVideoStreamIndexTask.test.ts#L311-L328,human_pre2022,human,,"afterEach(done => {
        class TestAudioVideoObserver implements AudioVideoObserver {
          videoAvailabilityDidChange(_availability: MeetingSessionVideoAvailability): void {
            assert.fail();
          }
        }
        context.audioVideoController.addObserver(new TestAudioVideoObserver());

        new TimeoutScheduler(behavior.asyncWaitMs).start(async () => {
          webSocketAdapter.send(createIndexSignalBuffer());
          await new Promise(resolve =>
            new TimeoutScheduler(behavior.asyncWaitMs + 10).start(resolve)
          );
          done();
        });

        task.run();
      })",2020-12-31,1.1909650924024642
aws/amazon-chime-sdk-js,typescript,6a392176fc5f6702af82be85e08b7aaff332e78c,test/task/SendAndReceiveDataMessagesTask.test.ts,<anonymous>_95,after_each,96,99,4,,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/aws/amazon-chime-sdk-js/blob/6a392176fc5f6702af82be85e08b7aaff332e78c/test/task/SendAndReceiveDataMessagesTask.test.ts#L96-L99,human_pre2022,human,,"afterEach(() => {
    context.signalingClient.closeConnection();
    domMockBuilder.cleanup();
  })",2020-12-31,1.1909650924024642
aws/amazon-chime-sdk-js,typescript,6a392176fc5f6702af82be85e08b7aaff332e78c,test/task/SetLocalDescriptionTask.test.ts,<anonymous>_21,before_each,22,32,11,,0,per_test,1,1,0,6,0,0,0.0,1,https://github.com/aws/amazon-chime-sdk-js/blob/6a392176fc5f6702af82be85e08b7aaff332e78c/test/task/SetLocalDescriptionTask.test.ts#L22-L32,human_pre2022,human,,"beforeEach(() => {
    domMockBehavior = new DOMMockBehavior();
    domMockBuilder = new DOMMockBuilder(domMockBehavior);
    context = new AudioVideoControllerState();
    context.audioVideoController = new NoOpAudioVideoController();
    context.logger = context.audioVideoController.logger;
    const peer: RTCPeerConnection = new RTCPeerConnection();
    context.peer = peer;
    context.sdpOfferInit = sdpOffer;
    task = new SetLocalDescriptionTask(context);
  })",2020-12-31,1.1909650924024642
aws/amazon-chime-sdk-js,typescript,6a392176fc5f6702af82be85e08b7aaff332e78c,test/task/SetLocalDescriptionTask.test.ts,<anonymous>_33,after_each,34,36,3,,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/aws/amazon-chime-sdk-js/blob/6a392176fc5f6702af82be85e08b7aaff332e78c/test/task/SetLocalDescriptionTask.test.ts#L34-L36,human_pre2022,human,,"afterEach(() => {
    domMockBuilder.cleanup();
  })",2020-12-31,1.1909650924024642
aws/amazon-chime-sdk-js,typescript,6a392176fc5f6702af82be85e08b7aaff332e78c,test/task/SetRemoteDescriptionTask.test.ts,<anonymous>_37,mocha_before,38,40,3,,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/aws/amazon-chime-sdk-js/blob/6a392176fc5f6702af82be85e08b7aaff332e78c/test/task/SetRemoteDescriptionTask.test.ts#L38-L40,human_pre2022,human,,"before(() => {
    turnCredentials = makeTURNCredentials();
  })",2020-12-31,1.1909650924024642
aws/amazon-chime-sdk-js,typescript,6a392176fc5f6702af82be85e08b7aaff332e78c,test/task/SetRemoteDescriptionTask.test.ts,<anonymous>_143,before_each,144,148,5,,0,per_test,1,1,0,1,0,1,0.2,0,https://github.com/aws/amazon-chime-sdk-js/blob/6a392176fc5f6702af82be85e08b7aaff332e78c/test/task/SetRemoteDescriptionTask.test.ts#L144-L148,human_pre2022,human,,"beforeEach(() => {
      // @ts-ignore
      navigator.userAgent = 'Chrome/77.0.3865.75';
      context.browserBehavior = new DefaultBrowserBehavior();
    })",2020-12-31,1.1909650924024642
aws/amazon-chime-sdk-js,typescript,6a392176fc5f6702af82be85e08b7aaff332e78c,test/transceivercontroller/DefaultTransceiverController.test.ts,<anonymous>_33,before_each,34,39,6,,0,per_test,1,1,0,3,0,0,0.0,1,https://github.com/aws/amazon-chime-sdk-js/blob/6a392176fc5f6702af82be85e08b7aaff332e78c/test/transceivercontroller/DefaultTransceiverController.test.ts#L34-L39,human_pre2022,human,,"beforeEach(() => {
    domMockBehavior.browserName = 'firefox';
    domMockBuilder = new DOMMockBuilder(domMockBehavior);
    browser = new DefaultBrowserBehavior();
    tc = new DefaultTransceiverController(logger, browser);
  })",2020-12-31,1.1909650924024642
aws/amazon-chime-sdk-js,typescript,6a392176fc5f6702af82be85e08b7aaff332e78c,test/transceivercontroller/DefaultTransceiverController.test.ts,<anonymous>_40,after_each,41,44,4,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/aws/amazon-chime-sdk-js/blob/6a392176fc5f6702af82be85e08b7aaff332e78c/test/transceivercontroller/DefaultTransceiverController.test.ts#L41-L44,human_pre2022,human,,"afterEach(() => {
    tc = new DefaultTransceiverController(logger, browser);
    domMockBuilder.cleanup();
  })",2020-12-31,1.1909650924024642
aws/amazon-chime-sdk-js,typescript,6a392176fc5f6702af82be85e08b7aaff332e78c,test/transceivercontroller/DefaultTransceiverController.test.ts,<anonymous>_285,before_each,286,289,4,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/aws/amazon-chime-sdk-js/blob/6a392176fc5f6702af82be85e08b7aaff332e78c/test/transceivercontroller/DefaultTransceiverController.test.ts#L286-L289,human_pre2022,human,,"beforeEach(() => {
      peer = new RTCPeerConnection();
      tc.setPeer(peer);
    })",2020-12-31,1.1909650924024642
aws/amazon-chime-sdk-js,typescript,6a392176fc5f6702af82be85e08b7aaff332e78c,test/transceivercontroller/SimulcastTransceiverController.test.ts,<anonymous>_33,before_each,34,39,6,,0,per_test,1,1,0,3,0,0,0.0,1,https://github.com/aws/amazon-chime-sdk-js/blob/6a392176fc5f6702af82be85e08b7aaff332e78c/test/transceivercontroller/SimulcastTransceiverController.test.ts#L34-L39,human_pre2022,human,,"beforeEach(() => {
    domMockBehavior.browserName = 'firefox';
    domMockBuilder = new DOMMockBuilder(domMockBehavior);
    browser = new DefaultBrowserBehavior();
    tc = new SimulcastTransceiverController(logger, browser);
  })",2020-12-31,1.1909650924024642
aws/amazon-chime-sdk-js,typescript,6a392176fc5f6702af82be85e08b7aaff332e78c,test/transceivercontroller/SimulcastTransceiverController.test.ts,<anonymous>_297,before_each,298,301,4,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/aws/amazon-chime-sdk-js/blob/6a392176fc5f6702af82be85e08b7aaff332e78c/test/transceivercontroller/SimulcastTransceiverController.test.ts#L298-L301,human_pre2022,human,,"beforeEach(() => {
      peer = new RTCPeerConnection();
      tc.setPeer(peer);
    })",2020-12-31,1.1909650924024642
aws/amazon-chime-sdk-js,typescript,6a392176fc5f6702af82be85e08b7aaff332e78c,test/videocaptureandencodeparameter/DefaultVideoCaptureAndEncodeParameter.test.ts,<anonymous>_13,before_each,14,18,5,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/aws/amazon-chime-sdk-js/blob/6a392176fc5f6702af82be85e08b7aaff332e78c/test/videocaptureandencodeparameter/DefaultVideoCaptureAndEncodeParameter.test.ts#L14-L18,human_pre2022,human,,"beforeEach(() => {
    expect = chai.expect;
    assert = chai.assert;
    videoEncodeParameter = new DefaultVideoCaptureAndEncodeParameter(1280, 720, 30, 2400, false);
  })",2020-12-31,1.1909650924024642
aws/amazon-chime-sdk-js,typescript,6a392176fc5f6702af82be85e08b7aaff332e78c,test/videodownlinkbandwidthpolicy/AllHighestVideoBandwidthPolicy.test.ts,<anonymous>_22,mocha_before,23,26,4,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/aws/amazon-chime-sdk-js/blob/6a392176fc5f6702af82be85e08b7aaff332e78c/test/videodownlinkbandwidthpolicy/AllHighestVideoBandwidthPolicy.test.ts#L23-L26,human_pre2022,human,,"before(() => {
    expect = chai.expect;
    policy = new AllHighestVideoBandwidthPolicy(selfAttendeeId);
  })",2020-12-31,1.1909650924024642
aws/amazon-chime-sdk-js,typescript,6a392176fc5f6702af82be85e08b7aaff332e78c,test/videodownlinkbandwidthpolicy/NoVideoDownlinkBandwidthPolicy.test.ts,<anonymous>_17,mocha_before,18,21,4,,0,per_test,1,1,0,2,0,0,0.0,0,https://github.com/aws/amazon-chime-sdk-js/blob/6a392176fc5f6702af82be85e08b7aaff332e78c/test/videodownlinkbandwidthpolicy/NoVideoDownlinkBandwidthPolicy.test.ts#L18-L21,human_pre2022,human,,"before(() => {
    policy = new NoVideoDownlinkBandwidthPolicy();
    emptyVideoStreamIndex = new DefaultVideoStreamIndex(logger);
  })",2020-12-31,1.1909650924024642
aws/amazon-chime-sdk-js,typescript,6a392176fc5f6702af82be85e08b7aaff332e78c,test/videodownlinkbandwidthpolicy/VideoAdaptiveProbePolicy.test.ts,<anonymous>_153,before_each,154,162,9,,0,per_test,1,1,0,3,0,0,0.0,1,https://github.com/aws/amazon-chime-sdk-js/blob/6a392176fc5f6702af82be85e08b7aaff332e78c/test/videodownlinkbandwidthpolicy/VideoAdaptiveProbePolicy.test.ts#L154-L162,human_pre2022,human,,"beforeEach(() => {
    startTime = Date.now();
    originalDateNow = Date.now;
    Date.now = mockDateNow;
    audioVideoController = new NoOpAudioVideoTileController();
    tileController = audioVideoController.videoTileController;
    policy = new VideoAdaptiveProbePolicy(logger, tileController);
    videoStreamIndex = new SimulcastVideoStreamIndex(logger);
  })",2020-12-31,1.1909650924024642
aws/amazon-chime-sdk-js,typescript,6a392176fc5f6702af82be85e08b7aaff332e78c,test/videoelementfactory/NoOpVideoElementFactory.test.ts,<anonymous>_13,before_each,14,17,4,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/aws/amazon-chime-sdk-js/blob/6a392176fc5f6702af82be85e08b7aaff332e78c/test/videoelementfactory/NoOpVideoElementFactory.test.ts#L14-L17,human_pre2022,human,,"beforeEach(() => {
    videoElementFactory = new NoOpVideoElementFactory();
    element = videoElementFactory.create();
  })",2020-12-31,1.1909650924024642
aws/amazon-chime-sdk-js,typescript,6a392176fc5f6702af82be85e08b7aaff332e78c,test/videoframeprocessor/DefaultVideoFrameProcessorPipeline.test.ts,<anonymous>_51,before_each,52,64,13,,0,per_test,1,1,0,7,0,2,0.15384615384615385,1,https://github.com/aws/amazon-chime-sdk-js/blob/6a392176fc5f6702af82be85e08b7aaff332e78c/test/videoframeprocessor/DefaultVideoFrameProcessorPipeline.test.ts#L52-L64,human_pre2022,human,,"beforeEach(() => {
    domMockBehavior = new DOMMockBehavior();
    domMockBuilder = new DOMMockBuilder(domMockBehavior);
    domMockBehavior.createElementCaptureStream = new MediaStream();
    mockVideoStream = new MediaStream();
    // @ts-ignore
    mockVideoStream.id = mockStreamId;
    // @ts-ignore
    mockVideoTrack = new MediaStreamTrack('attach-media-input-task-video-track-id', 'video');
    mockVideoStream.addTrack(mockVideoTrack);
    proc = new NoOpVideoFrameProcessor();
    pipe = new DefaultVideoFrameProcessorPipeline(logger, [proc]);
  })",2020-12-31,1.1909650924024642
aws/amazon-chime-sdk-js,typescript,6a392176fc5f6702af82be85e08b7aaff332e78c,test/videoframeprocessor/DefaultVideoFrameProcessorPipeline.test.ts,<anonymous>_65,after_each,66,68,3,,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/aws/amazon-chime-sdk-js/blob/6a392176fc5f6702af82be85e08b7aaff332e78c/test/videoframeprocessor/DefaultVideoFrameProcessorPipeline.test.ts#L66-L68,human_pre2022,human,,"afterEach(() => {
    domMockBuilder.cleanup();
  })",2020-12-31,1.1909650924024642
aws/amazon-chime-sdk-js,typescript,6a392176fc5f6702af82be85e08b7aaff332e78c,test/videoframeprocessor/DefaultVideoTransformDevice.test.ts,<anonymous>_59,after_each,60,62,3,,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/aws/amazon-chime-sdk-js/blob/6a392176fc5f6702af82be85e08b7aaff332e78c/test/videoframeprocessor/DefaultVideoTransformDevice.test.ts#L60-L62,human_pre2022,human,,"afterEach(() => {
    domMockBuilder.cleanup();
  })",2020-12-31,1.1909650924024642
aws/amazon-chime-sdk-js,typescript,6a392176fc5f6702af82be85e08b7aaff332e78c,test/videoframeprocessor/DefaultVideoTransformDevice.test.ts,<anonymous>_247,before_each,248,251,4,,0,per_test,1,1,0,1,0,0,0.0,1,https://github.com/aws/amazon-chime-sdk-js/blob/6a392176fc5f6702af82be85e08b7aaff332e78c/test/videoframeprocessor/DefaultVideoTransformDevice.test.ts#L248-L251,human_pre2022,human,,"beforeEach(() => {
      transformDevice = new DefaultVideoTransformDevice(logger, 'test', [processor]);
      domMockBehavior.createElementCaptureStream = mockVideoStream;
    })",2020-12-31,1.1909650924024642
aws/amazon-chime-sdk-js,typescript,6a392176fc5f6702af82be85e08b7aaff332e78c,test/videoframeprocessor/DefaultVideoTransformDevice.test.ts,<anonymous>_252,after_each,253,255,3,,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/aws/amazon-chime-sdk-js/blob/6a392176fc5f6702af82be85e08b7aaff332e78c/test/videoframeprocessor/DefaultVideoTransformDevice.test.ts#L253-L255,human_pre2022,human,,"afterEach(() => {
      transformDevice.stop();
    })",2020-12-31,1.1909650924024642
aws/amazon-chime-sdk-js,typescript,6a392176fc5f6702af82be85e08b7aaff332e78c,test/videostreamindex/DefaultVideoStreamIndex.test.ts,<anonymous>_25,before_each,26,30,5,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/aws/amazon-chime-sdk-js/blob/6a392176fc5f6702af82be85e08b7aaff332e78c/test/videostreamindex/DefaultVideoStreamIndex.test.ts#L26-L30,human_pre2022,human,,"beforeEach(() => {
    expect = chai.expect;
    assert = chai.assert;
    index = new DefaultVideoStreamIndex(logger);
  })",2020-12-31,1.1909650924024642
aws/amazon-chime-sdk-js,typescript,6a392176fc5f6702af82be85e08b7aaff332e78c,test/videostreamindex/DefaultVideoStreamIndex.test.ts,<anonymous>_302,before_each,303,306,4,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/aws/amazon-chime-sdk-js/blob/6a392176fc5f6702af82be85e08b7aaff332e78c/test/videostreamindex/DefaultVideoStreamIndex.test.ts#L303-L306,human_pre2022,human,,"beforeEach(() => {
      expect = chai.expect;
      index = new DefaultVideoStreamIndex(logger);
    })",2020-12-31,1.1909650924024642
aws/amazon-chime-sdk-js,typescript,6a392176fc5f6702af82be85e08b7aaff332e78c,test/videostreamindex/SimulcastVideoStreamIndex.test.ts,<anonymous>_45,after_each,46,48,3,,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/aws/amazon-chime-sdk-js/blob/6a392176fc5f6702af82be85e08b7aaff332e78c/test/videostreamindex/SimulcastVideoStreamIndex.test.ts#L46-L48,human_pre2022,human,,"afterEach(() => {
    Date.now = originalDateNow;
  })",2020-12-31,1.1909650924024642
aws/amazon-chime-sdk-js,typescript,6a392176fc5f6702af82be85e08b7aaff332e78c,test/videotile/DefaultVideoTile.test.ts,<anonymous>_55,before_each,56,67,12,,1,per_test,1,1,0,6,0,1,0.08333333333333333,1,https://github.com/aws/amazon-chime-sdk-js/blob/6a392176fc5f6702af82be85e08b7aaff332e78c/test/videotile/DefaultVideoTile.test.ts#L56-L67,human_pre2022,human,,"beforeEach(() => {
    domMockBehavior = new DOMMockBehavior();
    domMockBuilder = new DOMMockBuilder(domMockBehavior);
    monitor = new InvokingDevicePixelRatioMonitor();
    audioVideoController = new NoOpAudioVideoController();
    tileController = audioVideoController.videoTileController;
    tileControllerSpy = sinon.spy(tileController, 'sendTileStateUpdate');
    mockVideoStream = new MediaStream();
    // @ts-ignore
    mockVideoTrack = new MediaStreamTrack('attach-media-input-task-video-track-id', 'video');
    mockVideoStream.addTrack(mockVideoTrack);
  })",2020-12-31,1.1909650924024642
aws/amazon-chime-sdk-js,typescript,6a392176fc5f6702af82be85e08b7aaff332e78c,test/videotile/DefaultVideoTile.test.ts,<anonymous>_68,after_each,69,71,3,,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/aws/amazon-chime-sdk-js/blob/6a392176fc5f6702af82be85e08b7aaff332e78c/test/videotile/DefaultVideoTile.test.ts#L69-L71,human_pre2022,human,,"afterEach(() => {
    domMockBuilder.cleanup();
  })",2020-12-31,1.1909650924024642
aws/amazon-chime-sdk-js,typescript,6a392176fc5f6702af82be85e08b7aaff332e78c,test/videotile/VideoTileState.test.ts,<anonymous>_11,mocha_before,12,15,4,,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/aws/amazon-chime-sdk-js/blob/6a392176fc5f6702af82be85e08b7aaff332e78c/test/videotile/VideoTileState.test.ts#L12-L15,human_pre2022,human,,"before(() => {
    assert = chai.assert;
    expect = chai.expect;
  })",2020-12-31,1.1909650924024642
aws/amazon-chime-sdk-js,typescript,6a392176fc5f6702af82be85e08b7aaff332e78c,test/videotilecontroller/DefaultVideoTileController.test.ts,<anonymous>_24,before_each,25,32,8,,0,per_test,1,1,0,4,0,1,0.125,1,https://github.com/aws/amazon-chime-sdk-js/blob/6a392176fc5f6702af82be85e08b7aaff332e78c/test/videotilecontroller/DefaultVideoTileController.test.ts#L25-L32,human_pre2022,human,,"beforeEach(() => {
    domMockBuilder = new DOMMockBuilder();
    audioVideoController = new NoOpAudioVideoTileController();
    tileController = audioVideoController.videoTileController;
    mockMediaStream = new MediaStream();
    // @ts-ignore
    mockMediaStream.addTrack(new MediaStreamTrack('mock-track', 'video'));
  })",2020-12-31,1.1909650924024642
aws/amazon-chime-sdk-js,typescript,6a392176fc5f6702af82be85e08b7aaff332e78c,test/videouplinkbandwidthpolicy/DefaultSimulcastUplinkPolicy.test.ts,<anonymous>_78,before_each,79,84,6,,0,per_test,1,1,0,1,0,0,0.0,1,https://github.com/aws/amazon-chime-sdk-js/blob/6a392176fc5f6702af82be85e08b7aaff332e78c/test/videouplinkbandwidthpolicy/DefaultSimulcastUplinkPolicy.test.ts#L79-L84,human_pre2022,human,,"beforeEach(() => {
    startTime = Date.now();
    originalDateNow = Date.now;
    Date.now = mockDateNow;
    policy = new DefaultSimulcastUplinkPolicy(selfAttendeeId, logger);
  })",2020-12-31,1.1909650924024642
aws/amazon-chime-sdk-js,typescript,6a392176fc5f6702af82be85e08b7aaff332e78c,test/videouplinkbandwidthpolicy/DefaultSimulcastUplinkPolicy.test.ts,<anonymous>_85,after_each,86,88,3,,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/aws/amazon-chime-sdk-js/blob/6a392176fc5f6702af82be85e08b7aaff332e78c/test/videouplinkbandwidthpolicy/DefaultSimulcastUplinkPolicy.test.ts#L86-L88,human_pre2022,human,,"afterEach(() => {
    Date.now = originalDateNow;
  })",2020-12-31,1.1909650924024642
