repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,has_teardown_pair,github_url,agent_type,commit_kind,commit_type,raw_source,commit_date,repo_age_at_commit_years,is_complete_addition
irosthebeggar/mstream,javascript,2f3618159c099fa61c8945dafc0bd3d8b4221528,test/torrent-completion-watcher.test.mjs,<anonymous>_20,mocha_before,21,59,39,,0,per_test,1,1,0,0,0,1,https://github.com/irosthebeggar/mstream/blob/2f3618159c099fa61c8945dafc0bd3d8b4221528/test/torrent-completion-watcher.test.mjs#L21-L59,claude,agent,none,"before(async () => {
  tmpDir = await fs.mkdtemp(path.join(os.tmpdir(), 'mstream-cw-'));
  fsSync.mkdirSync(path.join(tmpDir, 'db'), { recursive: true });
  fsSync.writeFileSync(path.join(tmpDir, 'config.json'), JSON.stringify({
    storage: {
      dbDirectory:         path.join(tmpDir, 'db'),
      albumArtDirectory:   path.join(tmpDir, 'art'),
      logsDirectory:       path.join(tmpDir, 'logs'),
      syncConfigDirectory: path.join(tmpDir, 'sync'),
    },
    port: 0,
  }, null, 2));
  const config = await import('../src/state/config.js');
  await config.setup(path.join(tmpDir, 'config.json'));
  const dbManager = await import('../src/db/manager.js');
  dbManager.initDB();
  // Seed a known library so vpath-access-cache.upsert succeeds
  dbManager.getDB().prepare(
    ""INSERT INTO libraries (name, root_path, type, follow_symlinks) VALUES ('music', '/tmp/m', 'music', 0)""
  ).run();
  cache = await import('../src/torrent/vpath-access-cache.js');
  cache.upsert({
    clientType: 'deluge', vpathName: 'music',
    result: {
      confidence: 'verified', method: 'test', verified: true,
      daemonPath: '/downloads/music', mstreamWritable: true,
    },
    source: 'auto',
  });
  cache.upsert({
    clientType: 'deluge', vpathName: 'testlib',
    result: {
      confidence: 'verified', method: 'test', verified: true,
      daemonPath: '/downloads/testlib', mstreamWritable: true,
    },
    source: 'auto',
  });
  watcher = await import('../src/torrent/completion-watcher.js');
})",2026-05-18,10.447638603696099,1
irosthebeggar/mstream,javascript,2f3618159c099fa61c8945dafc0bd3d8b4221528,test/torrent-completion-watcher.test.mjs,<anonymous>_60,mocha_after,61,71,11,,0,per_test,1,2,0,0,0,0,https://github.com/irosthebeggar/mstream/blob/2f3618159c099fa61c8945dafc0bd3d8b4221528/test/torrent-completion-watcher.test.mjs#L61-L71,claude,agent,none,"after(async () => {
  // Stop the watcher's timer if it ever got started (it doesn't in
  // these tests, but the cleanup is symmetric with prod boot).
  try { watcher.stop(); } catch { /* ignore */ }
  // On Windows the SQLite handle's still mapping the file when we
  // get here; rm with retries handles the EBUSY race. Failure here
  // is OK — the OS temp dir gets cleaned up eventually.
  try { await fs.rm(tmpDir, { recursive: true, force: true, maxRetries: 3, retryDelay: 100 }); }
  catch { /* leave the temp dir */ }
  setImmediate(() => process.exit(0));
})",2026-05-18,10.447638603696099,1
irosthebeggar/mstream,javascript,2f3618159c099fa61c8945dafc0bd3d8b4221528,test/torrent-db-helpers.test.mjs,<anonymous>_23,mocha_before,24,45,22,,0,per_test,1,1,0,0,0,1,https://github.com/irosthebeggar/mstream/blob/2f3618159c099fa61c8945dafc0bd3d8b4221528/test/torrent-db-helpers.test.mjs#L24-L45,claude,agent,none,"before(async () => {
  tmpDir = await fs.mkdtemp(path.join(os.tmpdir(), 'mstream-torrent-db-'));
  fsSync.mkdirSync(path.join(tmpDir, 'db'), { recursive: true });
  fsSync.writeFileSync(path.join(tmpDir, 'config.json'), JSON.stringify({
    storage: {
      dbDirectory:         path.join(tmpDir, 'db'),
      albumArtDirectory:   path.join(tmpDir, 'art'),
      logsDirectory:       path.join(tmpDir, 'logs'),
      syncConfigDirectory: path.join(tmpDir, 'sync'),
    },
    port: 0,
  }, null, 2));
  // Use the canonical bootstrap path — config.setup, then initDB.
  // This is what every other DB-backed test does (see test/task-
  // queue.test.mjs); it runs the migration loop in src/db/manager.js
  // so we don't have to keep test schema in lock-step manually.
  const config = await import('../src/state/config.js');
  await config.setup(path.join(tmpDir, 'config.json'));
  const dbManager = await import('../src/db/manager.js');
  dbManager.initDB();
  db = dbManager;
})",2026-05-18,10.447638603696099,1
irosthebeggar/mstream,javascript,2f3618159c099fa61c8945dafc0bd3d8b4221528,test/torrent-db-helpers.test.mjs,<anonymous>_46,mocha_after,47,58,12,,0,per_test,2,2,0,0,0,0,https://github.com/irosthebeggar/mstream/blob/2f3618159c099fa61c8945dafc0bd3d8b4221528/test/torrent-db-helpers.test.mjs#L47-L58,claude,agent,none,"after(async () => {
  try { db.getDB()?.close?.(); } catch { /* may not expose close */ }
  await fs.rm(tmpDir, { recursive: true, force: true });
  // Force exit — config.setup pulls in modules with module-level
  // intervals (winston rotation timer, etc.) that keep the event
  // loop alive past the test run. The test runner waits for the
  // process to exit on its own, which adds ~30s of dead time per
  // file. Other DB-backed tests (task-queue.test.mjs) hit the same
  // case and accept the trailing delay; we exit explicitly to keep
  // the suite fast.
  setImmediate(() => process.exit(0));
})",2026-05-18,10.447638603696099,1
irosthebeggar/mstream,javascript,2f3618159c099fa61c8945dafc0bd3d8b4221528,test/torrent-db-helpers.test.mjs,<anonymous>_60,before_each,61,76,16,,0,per_test,1,1,0,0,0,0,https://github.com/irosthebeggar/mstream/blob/2f3618159c099fa61c8945dafc0bd3d8b4221528/test/torrent-db-helpers.test.mjs#L61-L76,claude,agent,none,"beforeEach(() => {
  const d = db.getDB();
  d.exec(""DELETE FROM managed_torrents"");
  d.exec(""DELETE FROM torrent_client_vpath_access"");
  d.exec(""DELETE FROM users WHERE username != '__mstream_anonymous__'"");
  d.exec(""DELETE FROM libraries"");
  d.prepare(
    ""INSERT INTO libraries (name, root_path, type, follow_symlinks) VALUES (?, ?, 'music', 0)""
  ).run('music', '/tmp/music-fixture');
  d.prepare(
    ""INSERT INTO libraries (name, root_path, type, follow_symlinks) VALUES (?, ?, 'music', 0)""
  ).run('testlib', '/tmp/testlib-fixture');
  d.prepare(
    ""INSERT INTO users (username, password, salt, is_admin) VALUES ('tester', 'x', 'y', 1)""
  ).run();
})",2026-05-18,10.447638603696099,1
irosthebeggar/mstream,javascript,2f3618159c099fa61c8945dafc0bd3d8b4221528,test/torrent-db-helpers.test.mjs,<anonymous>_82,mocha_before,83,83,1,,0,per_test,1,1,0,0,0,1,https://github.com/irosthebeggar/mstream/blob/2f3618159c099fa61c8945dafc0bd3d8b4221528/test/torrent-db-helpers.test.mjs#L83-L83,claude,agent,none,before(async () => { mt = await import('../src/torrent/managed-torrents.js'); }),2026-05-18,10.447638603696099,1
irosthebeggar/mstream,javascript,2f3618159c099fa61c8945dafc0bd3d8b4221528,test/torrent-db-helpers.test.mjs,<anonymous>_151,mocha_before,152,152,1,,0,per_test,1,1,0,0,0,1,https://github.com/irosthebeggar/mstream/blob/2f3618159c099fa61c8945dafc0bd3d8b4221528/test/torrent-db-helpers.test.mjs#L152-L152,claude,agent,none,before(async () => { cache = await import('../src/torrent/vpath-access-cache.js'); }),2026-05-18,10.447638603696099,1
irosthebeggar/mstream,javascript,2f3618159c099fa61c8945dafc0bd3d8b4221528,test/torrent-routes.test.mjs,<anonymous>_33,mocha_before,34,49,16,,0,per_test,1,2,0,0,0,1,https://github.com/irosthebeggar/mstream/blob/2f3618159c099fa61c8945dafc0bd3d8b4221528/test/torrent-routes.test.mjs#L34-L49,claude,agent,none,"before(async () => {
  server = await startServer({
    dlnaMode: 'disabled',
    users: [
      { ...ADMIN, admin: true,  vpaths: ['testlib'] },
      { ...USER,  admin: false, vpaths: ['testlib'] },
    ],
  });
  for (const [u, setJwt] of [[ADMIN, v => adminJwt = v], [USER, v => userJwt = v]]) {
    const r = await fetch(`${server.baseUrl}/api/v1/auth/login`, {
      method: 'POST', headers: { 'Content-Type': 'application/json' },
      body: JSON.stringify(u),
    });
    setJwt((await r.json()).token);
  }
})",2026-05-18,10.447638603696099,1
irosthebeggar/mstream,javascript,2f3618159c099fa61c8945dafc0bd3d8b4221528,test/torrent-routes.test.mjs,<anonymous>_50,mocha_after,51,53,3,,0,per_test,2,2,0,0,0,0,https://github.com/irosthebeggar/mstream/blob/2f3618159c099fa61c8945dafc0bd3d8b4221528/test/torrent-routes.test.mjs#L51-L53,claude,agent,none,"after(async () => {
  if (server) { await server.stop(); }
})",2026-05-18,10.447638603696099,1
irosthebeggar/mstream,javascript,29e046d4d919fee23c5727448ffa9e552dc85f80,test/torrent-seed-existing.test.mjs,<anonymous>_39,mocha_before,40,42,3,,0,per_test,1,1,0,0,0,1,https://github.com/irosthebeggar/mstream/blob/29e046d4d919fee23c5727448ffa9e552dc85f80/test/torrent-seed-existing.test.mjs#L40-L42,claude,agent,feat,"before(async () => {
  tmpDir = await fs.mkdtemp(path.join(os.tmpdir(), 'seed-existing-'));
})",2026-05-18,10.447638603696099,1
irosthebeggar/mstream,javascript,29e046d4d919fee23c5727448ffa9e552dc85f80,test/torrent-seed-existing.test.mjs,<anonymous>_42,mocha_after,43,45,3,,0,per_test,2,2,0,0,0,0,https://github.com/irosthebeggar/mstream/blob/29e046d4d919fee23c5727448ffa9e552dc85f80/test/torrent-seed-existing.test.mjs#L43-L45,claude,agent,feat,"after(async () => {
  try { await fs.rm(tmpDir, { recursive: true, force: true }); } catch { /* leave it */ }
})",2026-05-18,10.447638603696099,1
irosthebeggar/mstream,javascript,5f0d852449a306c7f50c0211d78863c5e0988238,test/torrent-path-probe.test.mjs,<anonymous>_27,mocha_before,28,30,3,,0,per_test,1,1,0,0,0,1,https://github.com/irosthebeggar/mstream/blob/5f0d852449a306c7f50c0211d78863c5e0988238/test/torrent-path-probe.test.mjs#L28-L30,claude,agent,feat,"before(async () => {
  tmpDir = await fs.mkdtemp(path.join(os.tmpdir(), 'path-probe-'));
})",2026-05-18,10.447638603696099,1
irosthebeggar/mstream,javascript,5f0d852449a306c7f50c0211d78863c5e0988238,test/torrent-path-probe.test.mjs,<anonymous>_30,mocha_after,31,33,3,,0,per_test,2,2,0,0,0,0,https://github.com/irosthebeggar/mstream/blob/5f0d852449a306c7f50c0211d78863c5e0988238/test/torrent-path-probe.test.mjs#L31-L33,claude,agent,feat,"after(async () => {
  try { await fs.rm(tmpDir, { recursive: true, force: true }); } catch { /* ignore */ }
})",2026-05-18,10.447638603696099,1
irosthebeggar/mstream,javascript,5f0d852449a306c7f50c0211d78863c5e0988238,test/torrent-path-probe.test.mjs,<anonymous>_37,before_each,38,45,8,,0,per_test,1,1,1,0,0,0,https://github.com/irosthebeggar/mstream/blob/5f0d852449a306c7f50c0211d78863c5e0988238/test/torrent-path-probe.test.mjs#L38-L45,claude,agent,feat,"beforeEach(() => {
  savedVerifiers = {
    [CLIENT_TYPE.TRANSMISSION]: getVerifier(CLIENT_TYPE.TRANSMISSION),
    [CLIENT_TYPE.QBITTORRENT]:  getVerifier(CLIENT_TYPE.QBITTORRENT),
    [CLIENT_TYPE.DELUGE]:       getVerifier(CLIENT_TYPE.DELUGE),
  };
  _resetLearnedPrefixes();
})",2026-05-18,10.447638603696099,1
irosthebeggar/mstream,javascript,5f0d852449a306c7f50c0211d78863c5e0988238,test/torrent-path-probe.test.mjs,<anonymous>_45,mocha_after,46,50,5,,0,per_test,4,3,0,0,0,0,https://github.com/irosthebeggar/mstream/blob/5f0d852449a306c7f50c0211d78863c5e0988238/test/torrent-path-probe.test.mjs#L46-L50,claude,agent,feat,"after(() => {
  for (const [k, v] of Object.entries(savedVerifiers || {})) {
    if (v) { setVerifier(k, v); }
  }
})",2026-05-18,10.447638603696099,1
irosthebeggar/mstream,javascript,325fb1d3c7357bd7a9c72676ade57c18ebedd9f7,test/task-queue.test.mjs,<anonymous>_507,mocha_before,508,511,4,,0,per_test,1,1,0,0,0,1,https://github.com/irosthebeggar/mstream/blob/325fb1d3c7357bd7a9c72676ade57c18ebedd9f7/test/task-queue.test.mjs#L508-L511,claude,agent,fix,"before(async () => {
    taskQueue = await import('../src/db/task-queue.js');
    tmpDir = fs.mkdtempSync(path.join(os.tmpdir(), 'mstream-epoch-'));
  })",2026-06-02,10.48870636550308,1
irosthebeggar/mstream,javascript,325fb1d3c7357bd7a9c72676ade57c18ebedd9f7,test/task-queue.test.mjs,<anonymous>_511,mocha_after,512,512,1,,0,per_test,2,2,0,0,0,0,https://github.com/irosthebeggar/mstream/blob/325fb1d3c7357bd7a9c72676ade57c18ebedd9f7/test/task-queue.test.mjs#L512-L512,claude,agent,fix,"after(() => { try { fs.rmSync(tmpDir, { recursive: true, force: true }); } catch (_) { /* cleanup */ } })",2026-06-02,10.48870636550308,1
irosthebeggar/mstream,javascript,92f98a5d7029aac897b6855594a384827955f5bd,test/task-queue.test.mjs,<anonymous>_553,mocha_before,554,568,15,,0,per_test,1,1,0,0,0,1,https://github.com/irosthebeggar/mstream/blob/92f98a5d7029aac897b6855594a384827955f5bd/test/task-queue.test.mjs#L554-L568,claude,agent,fix,"before(async () => {
    testRoot = makeTestEnv();
    config = await import('../src/state/config.js');
    await config.setup(path.join(testRoot, 'config.json'));
    // Fire the boot rescan immediately and leave no periodic timer behind.
    config.program.scanOptions.bootScanDelay = 0;
    config.program.scanOptions.scanInterval = 0;
    dbManager = await import('../src/db/manager.js');
    dbManager.initDB();
    // Drop any library cache carried over from earlier describe blocks
    // (the manager is a singleton) so this env genuinely has zero libraries.
    dbManager.invalidateCache();
    taskQueue = await import('../src/db/task-queue.js');
    markerPath = path.join(testRoot, 'db', '.rescan-pending');
  })",2026-06-02,10.48870636550308,1
irosthebeggar/mstream,javascript,92f98a5d7029aac897b6855594a384827955f5bd,test/task-queue.test.mjs,<anonymous>_569,mocha_after,570,574,5,,0,per_test,4,2,0,0,0,0,https://github.com/irosthebeggar/mstream/blob/92f98a5d7029aac897b6855594a384827955f5bd/test/task-queue.test.mjs#L570-L574,claude,agent,fix,"after(async () => {
    if (taskQueue) { await waitForIdle(taskQueue); }
    if (dbManager) { dbManager.close(); }
    try { fs.rmSync(testRoot, { recursive: true, force: true }); } catch (_) { /* cleanup */ }
  })",2026-06-02,10.48870636550308,1
irosthebeggar/mstream,javascript,caafddcffaa5aa9728d051df77ddebcfba41107f,test/migrate-from-loki.test.mjs,<anonymous>_24,mocha_before,25,38,14,,0,per_test,1,1,0,0,0,1,https://github.com/irosthebeggar/mstream/blob/caafddcffaa5aa9728d051df77ddebcfba41107f/test/migrate-from-loki.test.mjs#L25-L38,claude,agent,fix,"before(async () => {
  baseDir = fs.mkdtempSync(path.join(os.tmpdir(), 'mstream-loki-'));
  fs.writeFileSync(path.join(baseDir, 'config.json'), JSON.stringify({
    storage: {
      dbDirectory: baseDir,
      albumArtDirectory: path.join(baseDir, 'art'),
      logsDirectory: path.join(baseDir, 'logs'),
    },
    port: 0,
  }));
  config = await import('../src/state/config.js');
  await config.setup(path.join(baseDir, 'config.json'));
  migrateMod = await import('../src/db/migrate-from-loki.js');
})",2026-06-02,10.48870636550308,1
irosthebeggar/mstream,javascript,caafddcffaa5aa9728d051df77ddebcfba41107f,test/migrate-from-loki.test.mjs,<anonymous>_39,mocha_after,40,42,3,,0,per_test,2,2,0,0,0,0,https://github.com/irosthebeggar/mstream/blob/caafddcffaa5aa9728d051df77ddebcfba41107f/test/migrate-from-loki.test.mjs#L40-L42,claude,agent,fix,"after(() => {
  try { fs.rmSync(baseDir, { recursive: true, force: true }); } catch (_) { /* cleanup */ }
})",2026-06-02,10.48870636550308,1
irosthebeggar/mstream,javascript,2c81d7fd102fa79c2f60595af782589be8ad7b7b,test/media-access-control.test.mjs,<anonymous>_29,mocha_before,30,56,25,,0,per_test,1,1,0,0,0,1,https://github.com/irosthebeggar/mstream/blob/2c81d7fd102fa79c2f60595af782589be8ad7b7b/test/media-access-control.test.mjs#L30-L56,claude,agent,feat,"before(async () => {
    // alice can see `testlib`; bob can see only `otherlib`.
    otherDir = await fs.promises.mkdtemp(path.join(os.tmpdir(), 'mstream-otherlib-'));
    server = await startServer({
      dlnaMode: 'disabled',
      waitForScan: false,
      extraFolders: { otherlib: otherDir },
      users: [
        { username: 'alice', password: 'pw-alice', admin: true,  vpaths: ['testlib'] },
        { username: 'bob',   password: 'pw-bob',   admin: false, vpaths: ['otherlib'] },
      ],
    });

    const file = findMp3(server.musicDir);
    const rel = path.relative(server.musicDir, file).split(path.sep).map(encodeURIComponent).join('/');
    mediaPath = `/media/testlib/${rel}`;

    const login = async (username, password) => {
      const r = await fetch(`${server.baseUrl}/api/v1/auth/login`, {
        method: 'POST', headers: { 'Content-Type': 'application/json' },
        body: JSON.stringify({ username, password }),
      });
      return (await r.json()).token;
    };
    aliceJwt = await login('alice', 'pw-alice');
    bobJwt   = await login('bob',   'pw-bob');
  })",2026-06-04,10.494182067077345,1
irosthebeggar/mstream,javascript,2c81d7fd102fa79c2f60595af782589be8ad7b7b,test/media-access-control.test.mjs,<anonymous>_57,mocha_after,58,61,4,,0,per_test,1,2,0,0,0,0,https://github.com/irosthebeggar/mstream/blob/2c81d7fd102fa79c2f60595af782589be8ad7b7b/test/media-access-control.test.mjs#L58-L61,claude,agent,feat,"after(async () => {
    if (server) { await server.stop(); }
    if (otherDir) { await fs.promises.rm(otherDir, { recursive: true, force: true }).catch(() => {}); }
  })",2026-06-04,10.494182067077345,1
irosthebeggar/mstream,javascript,1384f50e0de4f54b73165890f917bdc9ca1999e1,test/file-explorer-metadata.test.mjs,<anonymous>_140,mocha_before,141,157,16,,0,per_test,2,2,0,0,0,1,https://github.com/irosthebeggar/mstream/blob/1384f50e0de4f54b73165890f917bdc9ca1999e1/test/file-explorer-metadata.test.mjs#L141-L157,claude,agent,other,"before(async () => {
    tmpDir = await fs.mkdtemp(path.join(os.tmpdir(), 'mstream-fileexp-'));
    const albumDir = path.join(tmpDir, 'music', 'Artist', 'Album');
    await fs.mkdir(path.join(albumDir, 'Subfolder'), { recursive: true });
    // Dummy files on disk — file-explorer only readdir/stats them; metadata
    // comes from the seeded DB. ghost.mp3 exists on disk but not in the DB;
    // cover.jpg is a non-audio file that must be excluded from `files`.
    for (const name of ['01 - Song A.mp3', '02 - Song B.mp3', 'ghost.mp3', 'cover.jpg']) {
      await fs.writeFile(path.join(albumDir, name), 'x');
    }

    server = await bootMstream(tmpDir, path.join(tmpDir, 'music'));
    await killProc(server.proc);
    await sleep(200);
    seedDB(path.join(tmpDir, 'db', 'mstream.db'));
    server = await bootMstream(tmpDir, path.join(tmpDir, 'music'));
  })",2026-06-05,10.496919917864476,1
irosthebeggar/mstream,javascript,1384f50e0de4f54b73165890f917bdc9ca1999e1,test/file-explorer-metadata.test.mjs,<anonymous>_158,mocha_after,159,162,4,,0,per_test,1,2,0,0,0,0,https://github.com/irosthebeggar/mstream/blob/1384f50e0de4f54b73165890f917bdc9ca1999e1/test/file-explorer-metadata.test.mjs#L159-L162,claude,agent,other,"after(async () => {
    if (server?.proc) await killProc(server.proc);
    if (tmpDir) await fs.rm(tmpDir, { recursive: true, force: true }).catch(() => {});
  })",2026-06-05,10.496919917864476,1
irosthebeggar/mstream,javascript,1384f50e0de4f54b73165890f917bdc9ca1999e1,test/playlist-load.test.mjs,<anonymous>_146,mocha_before,147,160,13,,0,per_test,1,1,0,0,0,1,https://github.com/irosthebeggar/mstream/blob/1384f50e0de4f54b73165890f917bdc9ca1999e1/test/playlist-load.test.mjs#L147-L160,claude,agent,other,"before(async () => {
    tmpDir = await fs.mkdtemp(path.join(os.tmpdir(), 'mstream-playlist-'));
    const musicDir = path.join(tmpDir, 'music');
    await fs.mkdir(musicDir, { recursive: true });
    // Boot once to build schema + library row, kill, seed, reboot.
    server = await bootMstream(tmpDir, musicDir);
    await killProc(server.proc);
    await sleep(200);
    seedDB(path.join(tmpDir, 'db', 'mstream.db'));
    server = await bootMstream(tmpDir, musicDir);

    const saved = await api(server.baseUrl, '/api/v1/playlist/save', { title: 'test', songs: PLAYLIST });
    assert.equal(saved.status, 200);
  })",2026-06-05,10.496919917864476,1
